"data","candidato","valor","voto"
"2014-03-17T01","Aécio Neves",15,"total"
"2014-03-17T01","Dilma Rousseff",42,"total"
"2014-03-17T01","Eduardo Campos",7,"total"
"2014-03-17T01","Outros",4,"total"
"2014-04-03T01","Aécio Neves",15,"total"
"2014-04-03T01","Dilma Rousseff",41,"total"
"2014-04-03T01","Eduardo Campos",8,"total"
"2014-04-03T01","Outros",4,"total"
"2014-04-08T01","Aécio Neves",14,"total"
"2014-04-08T01","Dilma Rousseff",40,"total"
"2014-04-08T01","Eduardo Campos",8,"total"
"2014-04-08T01","Outros",5,"total"
"2014-04-14T01","Aécio Neves",15,"total"
"2014-04-14T01","Dilma Rousseff",38,"total"
"2014-04-14T01","Eduardo Campos",8,"total"
"2014-04-14T01","Outros",4,"total"
"2014-04-25T01","Aécio Neves",17,"total"
"2014-04-25T01","Dilma Rousseff",37,"total"
"2014-04-25T01","Eduardo Campos",9,"total"
"2014-04-25T01","Outros",5,"total"
"2014-04-26T01","Aécio Neves",18,"total"
"2014-04-26T01","Dilma Rousseff",36,"total"
"2014-04-26T01","Eduardo Campos",9,"total"
"2014-04-26T01","Outros",4,"total"
"2014-05-08T01","Aécio Neves",20,"total"
"2014-05-08T01","Dilma Rousseff",37,"total"
"2014-05-08T01","Eduardo Campos",11,"total"
"2014-05-08T01","Outros",4,"total"
"2014-05-21T01","Aécio Neves",20,"total"
"2014-05-21T01","Dilma Rousseff",38,"total"
"2014-05-21T01","Eduardo Campos",10,"total"
"2014-05-21T01","Outros",5,"total"
"2014-06-01T01","Aécio Neves",20,"total"
"2014-06-01T01","Dilma Rousseff",37,"total"
"2014-06-01T01","Eduardo Campos",9,"total"
"2014-06-01T01","Outros",5,"total"
"2014-06-05T01","Aécio Neves",20,"total"
"2014-06-05T01","Dilma Rousseff",38,"total"
"2014-06-05T01","Eduardo Campos",10,"total"
"2014-06-05T01","Outros",5,"total"
"2014-06-07T01","Aécio Neves",21,"total"
"2014-06-07T01","Dilma Rousseff",37,"total"
"2014-06-07T01","Eduardo Campos",10,"total"
"2014-06-07T01","Outros",6,"total"
"2014-06-15T01","Aécio Neves",21,"total"
"2014-06-15T01","Dilma Rousseff",37,"total"
"2014-06-15T01","Eduardo Campos",10,"total"
"2014-06-15T01","Outros",8,"total"
"2014-07-02T01","Aécio Neves",20,"total"
"2014-07-02T01","Dilma Rousseff",39,"total"
"2014-07-02T01","Eduardo Campos",10,"total"
"2014-07-02T01","Outros",7,"total"
"2014-07-15T01","Aécio Neves",20,"total"
"2014-07-15T01","Dilma Rousseff",38,"total"
"2014-07-15T01","Eduardo Campos",9,"total"
"2014-07-15T01","Outros",8,"total"
"2014-07-16T01","Aécio Neves",20,"total"
"2014-07-16T01","Dilma Rousseff",37,"total"
"2014-07-16T01","Eduardo Campos",8,"total"
"2014-07-16T01","Outros",7,"total"
"2014-07-21T01","Aécio Neves",20,"total"
"2014-07-21T01","Dilma Rousseff",37,"total"
"2014-07-21T01","Eduardo Campos",8,"total"
"2014-07-21T01","Outros",7,"total"
"2014-08-07T01","Aécio Neves",22,"total"
"2014-08-07T01","Dilma Rousseff",37,"total"
"2014-08-07T01","Eduardo Campos",8,"total"
"2014-08-07T01","Outros",7,"total"
"2014-08-24T01","Aécio Neves",19,"total"
"2014-08-24T01","Dilma Rousseff",35,"total"
"2014-08-24T01","Marina Silva",23,"total"
"2014-08-24T01","Outros",4,"total"
"2014-08-25T01","Aécio Neves",19,"total"
"2014-08-25T01","Dilma Rousseff",35,"total"
"2014-08-25T01","Marina Silva",26,"total"
"2014-08-25T01","Outros",4,"total"
"2014-08-29T01","Aécio Neves",18,"total"
"2014-08-29T01","Dilma Rousseff",35,"total"
"2014-08-29T01","Marina Silva",28,"total"
"2014-08-29T01","Outros",4,"total"
"2014-09-02T01","Aécio Neves",16,"total"
"2014-09-02T01","Dilma Rousseff",35,"total"
"2014-09-02T01","Marina Silva",31,"total"
"2014-09-02T01","Outros",3,"total"
"2014-09-03T01","Aécio Neves",16,"total"
"2014-09-03T01","Dilma Rousseff",35,"total"
"2014-09-03T01","Marina Silva",33,"total"
"2014-09-03T01","Outros",4,"total"
"2014-09-07T01","Aécio Neves",15,"total"
"2014-09-07T01","Dilma Rousseff",36,"total"
"2014-09-07T01","Marina Silva",34,"total"
"2014-09-07T01","Outros",3,"total"
"2014-09-08T01","Aécio Neves",15,"total"
"2014-09-08T01","Dilma Rousseff",37,"total"
"2014-09-08T01","Marina Silva",33,"total"
"2014-09-08T01","Outros",3,"total"
"2014-09-09T01","Aécio Neves",15,"total"
"2014-09-09T01","Dilma Rousseff",37,"total"
"2014-09-09T01","Marina Silva",33,"total"
"2014-09-09T01","Outros",3,"total"
"2014-09-14T01","Aécio Neves",15,"total"
"2014-09-14T01","Dilma Rousseff",37,"total"
"2014-09-14T01","Marina Silva",32,"total"
"2014-09-14T01","Outros",2,"total"
"2014-09-15T01","Aécio Neves",16,"total"
"2014-09-15T01","Dilma Rousseff",37,"total"
"2014-09-15T01","Marina Silva",31,"total"
"2014-09-15T01","Outros",2,"total"
"2014-09-18T01","Aécio Neves",17,"total"
"2014-09-18T01","Dilma Rousseff",36,"total"
"2014-09-18T01","Marina Silva",30,"total"
"2014-09-18T01","Outros",3,"total"
"2014-09-21T01","Aécio Neves",18,"total"
"2014-09-21T01","Dilma Rousseff",36,"total"
"2014-09-21T01","Marina Silva",29,"total"
"2014-09-21T01","Outros",2,"total"
"2014-09-22T01","Aécio Neves",18,"total"
"2014-09-22T01","Dilma Rousseff",37,"total"
"2014-09-22T01","Marina Silva",29,"total"
"2014-09-22T01","Outros",2,"total"
"2014-09-23T01","Aécio Neves",18,"total"
"2014-09-23T01","Dilma Rousseff",38,"total"
"2014-09-23T01","Marina Silva",28,"total"
"2014-09-23T01","Outros",2,"total"
"2014-09-26T01","Aécio Neves",18,"total"
"2014-09-26T01","Dilma Rousseff",39,"total"
"2014-09-26T01","Marina Silva",27,"total"
"2014-09-26T01","Outros",2,"total"
"2014-08-24T01","Aécio Neves",23,"valido"
"2014-08-24T01","Dilma Rousseff",43,"valido"
"2014-08-24T01","Marina Silva",29,"valido"
"2014-08-24T01","Outros",5,"valido"
"2014-08-25T01","Aécio Neves",23,"valido"
"2014-08-25T01","Dilma Rousseff",42,"valido"
"2014-08-25T01","Marina Silva",31,"valido"
"2014-08-25T01","Outros",5,"valido"
"2014-08-29T01","Aécio Neves",21,"valido"
"2014-08-29T01","Dilma Rousseff",41,"valido"
"2014-08-29T01","Marina Silva",33,"valido"
"2014-08-29T01","Outros",4,"valido"
"2014-09-02T01","Aécio Neves",19,"valido"
"2014-09-02T01","Dilma Rousseff",41,"valido"
"2014-09-02T01","Marina Silva",37,"valido"
"2014-09-02T01","Outros",4,"valido"
"2014-09-03T01","Aécio Neves",18,"valido"
"2014-09-03T01","Dilma Rousseff",40,"valido"
"2014-09-03T01","Marina Silva",37,"valido"
"2014-09-03T01","Outros",4,"valido"
"2014-09-07T01","Aécio Neves",17,"valido"
"2014-09-07T01","Dilma Rousseff",41,"valido"
"2014-09-07T01","Marina Silva",39,"valido"
"2014-09-07T01","Outros",4,"valido"
"2014-09-08T01","Aécio Neves",17,"valido"
"2014-09-08T01","Dilma Rousseff",43,"valido"
"2014-09-08T01","Marina Silva",38,"valido"
"2014-09-08T01","Outros",3,"valido"
"2014-09-09T01","Aécio Neves",17,"valido"
"2014-09-09T01","Dilma Rousseff",42,"valido"
"2014-09-09T01","Marina Silva",38,"valido"
"2014-09-09T01","Outros",3,"valido"
"2014-09-14T01","Aécio Neves",17,"valido"
"2014-09-14T01","Dilma Rousseff",43,"valido"
"2014-09-14T01","Marina Silva",37,"valido"
"2014-09-14T01","Outros",2,"valido"
"2014-09-15T01","Aécio Neves",19,"valido"
"2014-09-15T01","Dilma Rousseff",43,"valido"
"2014-09-15T01","Marina Silva",36,"valido"
"2014-09-15T01","Outros",2,"valido"
"2014-09-18T01","Aécio Neves",19,"valido"
"2014-09-18T01","Dilma Rousseff",42,"valido"
"2014-09-18T01","Marina Silva",35,"valido"
"2014-09-18T01","Outros",3,"valido"
"2014-09-21T01","Aécio Neves",21,"valido"
"2014-09-21T01","Dilma Rousseff",43,"valido"
"2014-09-21T01","Marina Silva",34,"valido"
"2014-09-21T01","Outros",3,"valido"
"2014-09-22T01","Aécio Neves",21,"valido"
"2014-09-22T01","Dilma Rousseff",43,"valido"
"2014-09-22T01","Marina Silva",34,"valido"
"2014-09-22T01","Outros",2,"valido"
"2014-09-23T01","Aécio Neves",21,"valido"
"2014-09-23T01","Dilma Rousseff",44,"valido"
"2014-09-23T01","Marina Silva",32,"valido"
"2014-09-23T01","Outros",3,"valido"
"2014-09-26T01","Aécio Neves",21,"valido"
"2014-09-26T01","Dilma Rousseff",45,"valido"
"2014-09-26T01","Marina Silva",31,"valido"
"2014-09-26T01","Outros",3,"valido"
"2014-09-26T02","Aécio Neves",19,"total"
"2014-09-26T02","Dilma Rousseff",39,"total"
"2014-09-26T02","Marina Silva",27,"total"
"2014-09-26T02","Outros",3,"total"
"2014-09-28T01","Aécio Neves",19,"total"
"2014-09-28T01","Dilma Rousseff",39,"total"
"2014-09-28T01","Marina Silva",25,"total"
"2014-09-28T01","Outros",3,"total"
"2014-09-26T02","Aécio Neves",22,"valido"
"2014-09-26T02","Dilma Rousseff",45,"valido"
"2014-09-26T02","Marina Silva",31,"valido"
"2014-09-26T02","Outros",3,"valido"
"2014-09-28T01","Aécio Neves",22,"valido"
"2014-09-28T01","Dilma Rousseff",45,"valido"
"2014-09-28T01","Marina Silva",29,"valido"
"2014-09-28T01","Outros",3,"valido"
