"data","instituto","candidato","valor","voto"
"2014-08-15T01","Datafolha","Dilma Rousseff",47,"total"
"2014-08-15T01","Datafolha","Aécio Neves",39,"total"
"2014-08-24T01","MDA","Dilma Rousseff",43,"total"
"2014-08-24T01","MDA","Aécio Neves",33,"total"
"2014-08-25T01","Ibope","Dilma Rousseff",41,"total"
"2014-08-25T01","Ibope","Aécio Neves",35,"total"
"2014-08-29T01","Datafolha","Dilma Rousseff",48,"total"
"2014-08-29T01","Datafolha","Aécio Neves",40,"total"
"2014-09-02T01","Ibope","Dilma Rousseff",47,"total"
"2014-09-02T01","Ibope","Aécio Neves",34,"total"
"2014-09-03T01","Datafolha","Dilma Rousseff",49,"total"
"2014-09-03T01","Datafolha","Aécio Neves",38,"total"
"2014-09-07T01","MDA","Dilma Rousseff",48,"total"
"2014-09-07T01","MDA","Aécio Neves",34,"total"
"2014-09-08T01","Ibope","Dilma Rousseff",48,"total"
"2014-09-08T01","Ibope","Aécio Neves",33,"total"
"2014-09-09T01","Datafolha","Dilma Rousseff",49,"total"
"2014-09-09T01","Datafolha","Aécio Neves",38,"total"
"2014-09-14T01","Vox Populi","Dilma Rousseff",44,"total"
"2014-09-14T01","Vox Populi","Aécio Neves",36,"total"
"2014-09-15T01","Ibope","Dilma Rousseff",44,"total"
"2014-09-15T01","Ibope","Aécio Neves",37,"total"
"2014-09-18T01","Datafolha","Dilma Rousseff",49,"total"
"2014-09-18T01","Datafolha","Aécio Neves",39,"total"
"2014-09-21T01","MDA","Dilma Rousseff",46,"total"
"2014-09-21T01","MDA","Aécio Neves",37,"total"
"2014-09-22T01","Ibope","Dilma Rousseff",46,"total"
"2014-09-22T01","Ibope","Aécio Neves",35,"total"
"2014-09-23T01","Vox Populi","Dilma Rousseff",45,"total"
"2014-09-23T01","Vox Populi","Aécio Neves",37,"total"
"2014-09-26T01","Datafolha","Dilma Rousseff",50,"total"
"2014-09-26T01","Datafolha","Aécio Neves",39,"total"
"2014-09-26T02","Sensus","Dilma Rousseff",43,"total"
"2014-09-26T02","Sensus","Aécio Neves",38,"total"
"2014-09-28T01","MDA","Dilma Rousseff",49,"total"
"2014-09-28T01","MDA","Aécio Neves",37,"total"
"2014-09-29T01","Ibope","Dilma Rousseff",45,"total"
"2014-09-29T01","Ibope","Aécio Neves",35,"total"
"2014-09-29T12","Datafolha","Dilma Rousseff",50,"total"
"2014-09-29T12","Datafolha","Aécio Neves",41,"total"
"2014-08-15T01","Datafolha","Dilma Rousseff",55,"valido"
"2014-08-15T01","Datafolha","Aécio Neves",45,"valido"
"2014-08-24T01","MDA","Dilma Rousseff",57,"valido"
"2014-08-24T01","MDA","Aécio Neves",43,"valido"
"2014-08-25T01","Ibope","Dilma Rousseff",54,"valido"
"2014-08-25T01","Ibope","Aécio Neves",46,"valido"
"2014-08-29T01","Datafolha","Dilma Rousseff",55,"valido"
"2014-08-29T01","Datafolha","Aécio Neves",45,"valido"
"2014-09-02T01","Ibope","Dilma Rousseff",58,"valido"
"2014-09-02T01","Ibope","Aécio Neves",42,"valido"
"2014-09-03T01","Datafolha","Dilma Rousseff",56,"valido"
"2014-09-03T01","Datafolha","Aécio Neves",44,"valido"
"2014-09-07T01","MDA","Dilma Rousseff",59,"valido"
"2014-09-07T01","MDA","Aécio Neves",41,"valido"
"2014-09-08T01","Ibope","Dilma Rousseff",59,"valido"
"2014-09-08T01","Ibope","Aécio Neves",41,"valido"
"2014-09-09T01","Datafolha","Dilma Rousseff",56,"valido"
"2014-09-09T01","Datafolha","Aécio Neves",44,"valido"
"2014-09-14T01","Vox Populi","Dilma Rousseff",55,"valido"
"2014-09-14T01","Vox Populi","Aécio Neves",45,"valido"
"2014-09-15T01","Ibope","Dilma Rousseff",54,"valido"
"2014-09-15T01","Ibope","Aécio Neves",46,"valido"
"2014-09-18T01","Datafolha","Dilma Rousseff",56,"valido"
"2014-09-18T01","Datafolha","Aécio Neves",44,"valido"
"2014-09-21T01","MDA","Dilma Rousseff",55,"valido"
"2014-09-21T01","MDA","Aécio Neves",45,"valido"
"2014-09-22T01","Ibope","Dilma Rousseff",57,"valido"
"2014-09-22T01","Ibope","Aécio Neves",43,"valido"
"2014-09-23T01","Vox Populi","Dilma Rousseff",55,"valido"
"2014-09-23T01","Vox Populi","Aécio Neves",45,"valido"
"2014-09-26T01","Datafolha","Dilma Rousseff",56,"valido"
"2014-09-26T01","Datafolha","Aécio Neves",44,"valido"
"2014-09-26T02","Sensus","Dilma Rousseff",53,"valido"
"2014-09-26T02","Sensus","Aécio Neves",47,"valido"
"2014-09-28T01","MDA","Dilma Rousseff",57,"valido"
"2014-09-28T01","MDA","Aécio Neves",43,"valido"
"2014-09-29T01","Ibope","Dilma Rousseff",56,"valido"
"2014-09-29T01","Ibope","Aécio Neves",44,"valido"
"2014-09-29T12","Datafolha","Dilma Rousseff",55,"valido"
"2014-09-29T12","Datafolha","Aécio Neves",45,"valido"
"2014-10-01T01","Ibope","Dilma Rousseff",45,"total"
"2014-10-01T01","Ibope","Aécio Neves",35,"total"
"2014-10-02T12","Datafolha","Dilma Rousseff",48,"total"
"2014-10-02T12","Datafolha","Aécio Neves",41,"total"
"2014-10-01T01","Ibope","Dilma Rousseff",56,"valido"
"2014-10-01T01","Ibope","Aécio Neves",44,"valido"
"2014-10-02T12","Datafolha","Dilma Rousseff",54,"valido"
"2014-10-02T12","Datafolha","Aécio Neves",46,"valido"
"2014-10-03T01","Sensus","Dilma Rousseff",46,"total"
"2014-10-03T01","Sensus","Aécio Neves",37,"total"
"2014-10-03T12","MDA","Dilma Rousseff",46,"total"
"2014-10-03T12","MDA","Aécio Neves",41,"total"
"2014-10-04T01","Datafolha","Dilma Rousseff",48,"total"
"2014-10-04T01","Datafolha","Aécio Neves",42,"total"
"2014-10-04T12","Ibope","Dilma Rousseff",45,"total"
"2014-10-04T12","Ibope","Aécio Neves",37,"total"
"2014-10-03T01","Sensus","Dilma Rousseff",55,"valido"
"2014-10-03T01","Sensus","Aécio Neves",45,"valido"
"2014-10-03T12","MDA","Dilma Rousseff",53,"valido"
"2014-10-03T12","MDA","Aécio Neves",47,"valido"
"2014-10-04T01","Datafolha","Dilma Rousseff",53,"valido"
"2014-10-04T01","Datafolha","Aécio Neves",47,"valido"
"2014-10-04T12","Ibope","Dilma Rousseff",55,"valido"
"2014-10-04T12","Ibope","Aécio Neves",45,"valido"
"2014-10-08T01","Paraná","Dilma Rousseff2",41,"total"
"2014-10-08T01","Paraná","Aécio Neves2",49,"total"
"2014-10-08T12","Ibope","Dilma Rousseff2",44,"total"
"2014-10-08T12","Ibope","Aécio Neves2",46,"total"
"2014-10-08T18","Veritá","Dilma Rousseff2",36,"total"
"2014-10-08T18","Veritá","Aécio Neves2",42,"total"
"2014-10-09T01","Datafolha","Dilma Rousseff2",44,"total"
"2014-10-09T01","Datafolha","Aécio Neves2",46,"total"
"2014-10-10T01","Sensus","Dilma Rousseff2",37,"total"
"2014-10-10T01","Sensus","Aécio Neves2",52,"total"
"2014-10-08T01","Paraná","Dilma Rousseff2",46,"valido"
"2014-10-08T01","Paraná","Aécio Neves2",54,"valido"
"2014-10-08T12","Ibope","Dilma Rousseff2",49,"valido"
"2014-10-08T12","Ibope","Aécio Neves2",51,"valido"
"2014-10-08T18","Veritá","Dilma Rousseff2",46,"valido"
"2014-10-08T18","Veritá","Aécio Neves2",54,"valido"
"2014-10-09T01","Datafolha","Dilma Rousseff2",49,"valido"
"2014-10-09T01","Datafolha","Aécio Neves2",51,"valido"
"2014-10-10T01","Sensus","Dilma Rousseff2",41,"valido"
"2014-10-10T01","Sensus","Aécio Neves2",59,"valido"
"2014-10-14T01","Ibope","Dilma Rousseff2",43,"total"
"2014-10-14T01","Ibope","Aécio Neves2",45,"total"
"2014-10-15T01","Datafolha","Dilma Rousseff2",43,"total"
"2014-10-15T01","Datafolha","Aécio Neves2",45,"total"
"2014-10-14T01","Ibope","Dilma Rousseff2",49,"valido"
"2014-10-14T01","Ibope","Aécio Neves2",51,"valido"
"2014-10-15T01","Datafolha","Dilma Rousseff2",49,"valido"
"2014-10-15T01","Datafolha","Aécio Neves2",51,"valido"
"2014-10-17T01","Sensus","Dilma Rousseff2",38,"total"
"2014-10-17T01","Sensus","Aécio Neves2",50,"total"
"2014-10-17T01","Sensus","Dilma Rousseff2",44,"valido"
"2014-10-17T01","Sensus","Aécio Neves2",56,"valido"
"2014-10-19T01","MDA","Dilma Rousseff2",46,"total"
"2014-10-19T01","MDA","Aécio Neves2",45,"total"
"2014-10-19T01","MDA","Dilma Rousseff2",51,"valido"
"2014-10-19T01","MDA","Aécio Neves2",50,"valido"
"2014-10-20T01","Datafolha","Dilma Rousseff2",46,"total"
"2014-10-20T01","Datafolha","Aécio Neves2",43,"total"
"2014-10-20T01","Datafolha","Dilma Rousseff2",52,"valido"
"2014-10-20T01","Datafolha","Aécio Neves2",48,"valido"
"2014-10-19T12","Vox Populi","Dilma Rousseff2",46,"total"
"2014-10-19T12","Vox Populi","Aécio Neves2",43,"total"
"2014-10-19T12","Vox Populi","Dilma Rousseff2",52,"valido"
"2014-10-19T12","Vox Populi","Aécio Neves2",48,"valido"
"2014-10-21T01","Datafolha","Dilma Rousseff2",47,"total"
"2014-10-21T01","Datafolha","Aécio Neves2",43,"total"
"2014-10-21T01","Datafolha","Dilma Rousseff2",52,"valido"
"2014-10-21T01","Datafolha","Aécio Neves2",48,"valido"
"2014-10-23T01","Datafolha","Dilma Rousseff2",48,"total"
"2014-10-23T01","Datafolha","Aécio Neves2",42,"total"
"2014-10-23T01","Datafolha","Dilma Rousseff2",53,"valido"
"2014-10-23T01","Datafolha","Aécio Neves2",47,"valido"
"2014-10-22T01","Ibope","Dilma Rousseff2",49,"total"
"2014-10-22T01","Ibope","Aécio Neves2",41,"total"
"2014-10-22T01","Ibope","Dilma Rousseff2",54,"valido"
"2014-10-22T01","Ibope","Aécio Neves2",46,"valido"
"2014-10-25T01","Ibope","Dilma Rousseff2",49,"total"
"2014-10-25T01","Ibope","Aécio Neves2",43,"total"
"2014-10-25T01","Ibope","Dilma Rousseff2",53,"valido"
"2014-10-25T01","Ibope","Aécio Neves2",47,"valido"
"2014-10-24T01","MDA","Dilma Rousseff2",45,"total"
"2014-10-24T01","MDA","Aécio Neves2",45,"total"
"2014-10-24T01","MDA","Dilma Rousseff2",50,"valido"
"2014-10-24T01","MDA","Aécio Neves2",50,"valido"
"2014-10-24T12","Sensus","Dilma Rousseff2",40,"total"
"2014-10-24T12","Sensus","Aécio Neves2",48,"total"
"2014-10-24T12","Sensus","Dilma Rousseff2",45,"valido"
"2014-10-24T12","Sensus","Aécio Neves2",55,"valido"
"2014-10-25T12","Datafolha","Dilma Rousseff2",47,"total"
"2014-10-25T12","Datafolha","Aécio Neves2",43,"total"
"2014-10-25T12","Datafolha","Dilma Rousseff2",52,"valido"
"2014-10-25T12","Datafolha","Aécio Neves2",48,"valido"
